msoa11cd,Asthma,COPD,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,Obesity
E02003898,0.05764834848296604,0.020366246593307744,0.04453372793886613,0.038987222090408793,0.06507279273107211,0.14903407698849308,0.12257155315717229
E02001624,0.07553374653234188,0.027262702025176968,0.04677353994341061,0.038983231579749394,0.08841529795541543,0.13180304278409405,0.163859729432146
E02005298,0.06204896898847118,0.023104818724591924,0.05883177623449907,0.038975179477802435,0.070227183684242,0.14883474703520194,0.10932721576907686
E02005008,0.05849941221777139,0.021915052151463256,0.040145263072084686,0.038972039586188084,0.06736159092603475,0.18959027459968714,0.09943153315103323
E02003899,0.0732900005942082,0.023638849187726265,0.045078258503842165,0.038965075536299305,0.06807724430044484,0.1526118483964205,0.15657466665086156
E02002460,0.06345052529789161,0.032258551615480656,0.05827971088122074,0.03896333727156237,0.07229302054266895,0.15769739255085236,0.11595211624543934
E02001455,0.0644434007739572,0.02822753086379992,0.052734868263352754,0.0389607430391749,0.07026808741072203,0.1514036674189291,0.13029926614090243
E02001746,0.06187174844917011,0.018198460131936833,0.04133634435441968,0.038960386390872535,0.062091195688632736,0.14362507696798266,0.08885042338645278
E02005886,0.05986546328634424,0.024212894543248185,0.04621688128555534,0.03896028155547176,0.06936301109307033,0.14355324013346057,0.12734610664796764
E02005746,0.08181175427409966,0.0185224291870101,0.03871843289786008,0.03895833008253161,0.0652660485108975,0.15819616531352912,0.11557824535914382
E02006261,0.07419214188580833,0.019401003405062674,0.038686202939885596,0.03895697665507393,0.05876123836149736,0.15960999762603628,0.09687448230649759
E02004094,0.07921019110209325,0.032896094394274114,0.028329618700256572,0.038954721389177535,0.063790233399239,0.15475258972088937,0.11613917260036603
E02003934,0.06583011394624563,0.022779794363296243,0.05283279127536853,0.03895448591186976,0.07397845065873226,0.15185269709743096,0.10890183265404223
E02001479,0.06441132835677407,0.022747576805016646,0.055826439889309847,0.0389450175562172,0.06861941064571239,0.15628902815994553,0.10838045425101331
E02006099,0.055553408523238514,0.02252143300410417,0.045822839653168704,0.038944447399839155,0.06347001536023686,0.16347137992417207,0.08004419708997325
E02004635,0.0733538478813346,0.018022468066876605,0.07311374655570854,0.038944098524205814,0.08402388108946948,0.17205684903444846,0.15571709971766837
E02003087,0.07022581643797851,0.024359163768068116,0.05092922855358305,0.03893682573917458,0.0673299539052377,0.1687260926886383,0.1047592543733882
E02006051,0.06537190556981609,0.017813478269838777,0.05072397052432611,0.038920786662949756,0.06101639155642331,0.17362489420410912,0.08384933035512876
E02002160,0.06234083766299683,0.02478588056680619,0.05280938345418469,0.038919021248770704,0.0855765996509296,0.16116921516682306,0.13388720546349528
E02005830,0.06031466774180607,0.02534057583991477,0.05006368125130888,0.03890398316834119,0.07105491119269926,0.15744535613269264,0.1365801055243898
E02001568,0.0757246059245354,0.03593126176939721,0.05529610970079209,0.0389024031160729,0.08282620957337875,0.16453702272671716,0.16979305706366724
E02005274,0.0635306730836702,0.020485385658616847,0.048188285015558635,0.03888196880106898,0.060540994602461616,0.16126336349458265,0.09646693761034707
E02001401,0.057339849840046316,0.025183314914521165,0.07214851494383606,0.03888196851639904,0.06284980243316012,0.15857056839464606,0.11763738546657881
E02003940,0.06661491421637443,0.021484537696852758,0.05611190608756538,0.03887370669717699,0.06807875567000057,0.14854822170498014,0.11323251754830263
E02006040,0.0707681741497434,0.012917695255285536,0.0697641490794378,0.0388706147795632,0.06188473717880689,0.17495345465882758,0.09109124650798499
E02006125,0.05909208911821365,0.025376802901093596,0.04472152846126198,0.03886720374381063,0.07705247877633246,0.15604229494667946,0.12159180850231857
E02005456,0.06170861129926339,0.018998795942995774,0.06059181568411595,0.038862222773363334,0.06949307286785607,0.15518709021618735,0.10184671955145823
E02004054,0.05917759029946804,0.026477861049655386,0.05258890217457381,0.03885888255995846,0.07478816250324902,0.16910578327488549,0.23316552390449996
E02004668,0.0672130717126176,0.019178938492198858,0.07235709629085922,0.038848938436931026,0.06249145520309814,0.17138309904514143,0.09203303159236098
E02001434,0.06887198514050813,0.0219629559179291,0.050444613873680495,0.03884667458005934,0.07229165665960331,0.15813836878686713,0.09860999321313212
E02003084,0.06796247152753497,0.02489501483914243,0.04822977601837448,0.03884125167033804,0.06939365052691218,0.17329263298812775,0.11008531718378421
E02001600,0.058825190130828195,0.02629720295944138,0.04317131869104811,0.03883351000914657,0.07787559162920378,0.14987893151922765,0.13897987491711705
E02004483,0.05838931808494679,0.03286382223580325,0.056386772148130225,0.03882790514774218,0.08892300832623862,0.19298466567650707,0.12084833727070096
E02006542,0.05935293065512759,0.016574865699708903,0.03629043702452373,0.0388167954812609,0.05885369582397406,0.17323965710666828,0.0667184759260447
E02003185,0.05926264709105875,0.019291576652068355,0.05216021056518016,0.03881473057199856,0.05580663942266243,0.1388351076812503,0.06419525018175187
E02005770,0.05937095254033779,0.019834348544855742,0.05385672268207701,0.038814365292550994,0.056884313434072395,0.14236146489049134,0.09612480358014507
E02004258,0.06521702115309182,0.02136377178058854,0.05726027567014583,0.03880576606593674,0.06833382591609552,0.16855864755960565,0.06912010260399214
E02002603,0.06378826057684424,0.019199429838678655,0.04626454570033065,0.03880075109549778,0.07082408824443527,0.1557140418264856,0.12000026640440241
E02006718,0.0652696444101728,0.02072613123968083,0.06346667352848337,0.03878348240113084,0.0748728203052424,0.18446980369574015,0.08539605582752251
E02002324,0.0629742894867415,0.018552829975044597,0.03689007429795452,0.03878139383026012,0.05594934814352027,0.1527364836682642,0.1106357891606864
E02002593,0.06912527575027813,0.021431582232835512,0.027918813886567265,0.038771150522254945,0.07082304875753002,0.14368684693778386,0.09940589480789659
E02002262,0.06563250194640197,0.01946361146888262,0.03667926457124753,0.03876610082645361,0.061188666883944566,0.14050704014769824,0.11899933037982278
E02001742,0.06176483379459251,0.016052719710659656,0.04185969225379022,0.03876415162846811,0.05997014339102661,0.14460733805777487,0.08719395141710438
E02002417,0.0644102335801943,0.022918708711643622,0.03911884974476969,0.038762791262900054,0.07256454878771285,0.17344939132559625,0.14159461419287975
E02004562,0.07672460856382775,0.01817993295857559,0.03968028642350583,0.038761790665099306,0.0716535350512151,0.19587361048681542,0.06424921876563827
E02001604,0.058073368691842084,0.022604487899114088,0.036458512824855814,0.038749660435402775,0.06458905358386631,0.1331763551876733,0.1209672967404118
E02002194,0.071435225066374,0.02619640101732832,0.03867933204481812,0.03873728506187341,0.08322863932477363,0.13785400878811657,0.13936064406064747
E02005545,0.06994367611107881,0.030406410253034363,0.05977538901926128,0.03873462456128185,0.08181971961703213,0.17733976184109948,0.12118636899901808
E02003163,0.06312994979178461,0.02739343171394344,0.05909298716374824,0.038731520232313806,0.06823197791884934,0.15498989092081306,0.09543004491887497
E02002442,0.06856464279994726,0.030413384355022083,0.059364739826315814,0.03873144582317912,0.0721811309943851,0.15951350511912799,0.12924252688962998
E02001323,0.06792121236410441,0.0249385144094092,0.04432506089326859,0.03873123777712392,0.06811028721365997,0.14289451701412578,0.1235624303250989
E02002285,0.0634363161822942,0.029145415509369582,0.05281933354135665,0.03871918965661775,0.0748931355790091,0.1587148392827413,0.11944112673598882
E02002594,0.06958880449917816,0.021578849396573365,0.026683245196497608,0.03871489298604998,0.07109832889307022,0.14253764772181662,0.09915273692251735
E02002449,0.06364066935511689,0.03086714562593217,0.05974288663947146,0.038712308065213516,0.07276531782164838,0.15857972577711119,0.11943600734994168
E02005885,0.06342871724949355,0.02306163049463936,0.04548729679484303,0.03871039532855996,0.0745894378168608,0.15184763608397045,0.12253089746714009
E02001098,0.06815975591836117,0.02439066732025557,0.03975077160453472,0.03869405631116567,0.07438865047582519,0.1481146835390963,0.11876990995895105
E02001200,0.0648725198998278,0.031773848308306464,0.029587825508770413,0.03869209563907014,0.07177482124808143,0.1452971572289511,0.09738017163918293
E02001217,0.06074132907388932,0.023157125063059055,0.036731515172684095,0.03869076508762568,0.06675630870854381,0.1531347898975324,0.08297718507124369
E02005747,0.08108303531664043,0.018399467724502402,0.03817406719663608,0.03868890355054164,0.0652954104579121,0.1581495137318458,0.11524130533691469
E02001579,0.06572368642721299,0.033757517412803674,0.04308091633417933,0.038681463364821915,0.06861377317780475,0.1561320262061442,0.14273146157744104
E02001587,0.06342979281653434,0.0372769177493308,0.04687881838452849,0.03868051363686802,0.08083895298831587,0.1759204002203601,0.1344765295444283
E02001099,0.07051329239519968,0.02551858187417786,0.041276234276269266,0.038677191802400486,0.07497248160252505,0.14686048674113641,0.1189592615584299
E02003918,0.07116406134788174,0.023992547051653868,0.05124459823432947,0.03866322954874712,0.07342063469095633,0.14762759334107187,0.13385808441848626
E02003831,0.058250663603263884,0.016041896688820008,0.043270947363847984,0.03866130866694287,0.07030251961271015,0.1814199804215328,0.09694775164003946
E02005784,0.05059459651333904,0.019501880080336462,0.0550116373801046,0.03865133279724499,0.06683863539400782,0.1604518122832168,0.10660562673212945
E02006623,0.06652048382422611,0.020297374890598217,0.043256168321308124,0.03865046069306985,0.06963197848294005,0.16025546253186795,0.06984686480423796
E02002509,0.05798416284299602,0.02866863062438317,0.03409601173033474,0.03864720463179935,0.0698832251530154,0.1405117876181132,0.12391400187261842
E02006192,0.05813680931683362,0.014740929422453565,0.0332026147163271,0.038637375064507186,0.06526647740100204,0.16260885944975378,0.09794353138380209
E02002158,0.06074845621582949,0.024088550099885232,0.05138827931190056,0.03863270374883139,0.0838694966590789,0.15633336624342592,0.13408993333203334
E02002042,0.06080731169029548,0.02000760176273472,0.06299983241929831,0.03862994568998216,0.0697363391226387,0.18040680982916718,0.12445388018396282
E02001590,0.06006070739520137,0.030881191799390872,0.04364721466628667,0.03862982403002548,0.08266381861687705,0.14997934693223997,0.13399979653542948
E02003205,0.06823574911162843,0.020810006755952983,0.05881614491003975,0.038627211747404286,0.06749941755066202,0.1491909953893463,0.09612049713740306
E02005888,0.057809762572879994,0.02192964041459987,0.040803167518226685,0.03862445335415368,0.07066817225843043,0.14627517261308007,0.12420444306541419
E02001626,0.058395036720221526,0.02118783805058589,0.03799677812665534,0.0386161870089702,0.06146648189857896,0.1364004552752569,0.07812956177387287
E02001090,0.07542469976408665,0.026308022113525793,0.04008308612543858,0.038614994546373654,0.0756589795172632,0.14890363314098942,0.09956616669140515
E02001693,0.07209275853677144,0.034348252451388304,0.061766031281126704,0.0386114030032303,0.07385538465273549,0.15636758063927045,0.14550739168083338
E02003944,0.061584571270234804,0.022880619933011596,0.048535416977076376,0.038603871019804885,0.06553402659380739,0.1507341596786655,0.13050687307047745
E02001301,0.06979746849301505,0.027994402174038924,0.0478285923151345,0.03860211812268571,0.07681546077125102,0.15426658873736,0.12530797627516865
E02005869,0.07538552306562228,0.01985294329416391,0.06560189373996285,0.0386009880160558,0.06968619190847956,0.14627169115913127,0.09473951600917149
E02006309,0.0626896378540229,0.02735768286818882,0.05250378329064007,0.038599002241470025,0.07867716871745808,0.16704133672980648,0.12575381268351912
E02006599,0.05764876253048397,0.017191976535691086,0.06407703023409246,0.03859779985123052,0.0643348607541062,0.1645565282510906,0.05793354040642202
E02002466,0.06463400987415878,0.024187802766576248,0.05215283054770591,0.03859695861564046,0.0700946555908885,0.14637225645651974,0.12647960927738064
E02006136,0.05425748939425164,0.01811279870404268,0.052012448854179744,0.03859275586526886,0.06756350528656237,0.1669199453168648,0.10608950261576247
E02005145,0.06080344331694742,0.032939791444212246,0.07374101445091664,0.03859026502745921,0.07953785033455095,0.20307717656993407,0.11262056259671814
E02002033,0.061860419497941424,0.01893671119766055,0.05499831315061118,0.03857795301406913,0.07403506314525274,0.16745814045919774,0.14583584918682185
E02001310,0.06805843188564509,0.02519878451286595,0.047447005059887526,0.03857353983261357,0.07409059109185452,0.1455140593118292,0.11110213587955187
E02004065,0.06631957629682102,0.020724987932905836,0.0663400563656223,0.03857108501072584,0.0759892826530408,0.1714721286267823,0.11369866141922877
E02005868,0.07595321566005588,0.020534686421943886,0.066101893857821,0.03856843130192751,0.0701503562615098,0.14761510757178037,0.0937067342294705
E02006669,0.06512581196724834,0.019325852915547607,0.03399483543786153,0.038568172019927065,0.059742514313161896,0.15597922025010869,0.07403553386107829
E02002000,0.05343652434260356,0.023606323896109775,0.06127553140972821,0.03856471735116242,0.08632617208770087,0.18316171282448968,0.15313038716040345
E02005300,0.06901469207734763,0.023518333225613544,0.05384298359177108,0.03856442343537129,0.07428883871646265,0.156165639535483,0.10591907209614942
E02005606,0.0603852579034269,0.020957226683371126,0.03677673720185798,0.038556297995064194,0.07499540173615078,0.1576871348938882,0.11268652930985469
E02002254,0.06408184469669231,0.01651035057818974,0.04701260086728262,0.038555396227988536,0.0559285508344321,0.1486907875989779,0.08637600530082387
E02001491,0.06275480885432919,0.03268863067534151,0.056618336839521895,0.03854946433689351,0.07863673800487718,0.16205869856979288,0.13356176559000058
E02001222,0.06131406180530603,0.016491570485743418,0.03250642362151787,0.03854671882349263,0.07956007867937995,0.14605738131852306,0.07868850605155808
